Time,Channel A
(s),(V)

0.89133995,5.11673400
0.89135995,5.12222700
0.89137995,5.12222700
0.89139995,5.12222700
0.89141995,5.12222700
0.89143995,5.12222700
0.89145995,5.12222700
0.89147995,5.12222700
0.89149995,5.12222700
0.89151995,5.12222700
0.89153995,5.12222700
0.89155995,5.12222700
0.89157995,5.12222700
0.89159995,5.12222700
0.89161995,5.12222700
0.89163995,5.12222700
0.89165995,5.12222700
0.89167995,5.11673400
0.89169995,5.11673400
0.89171995,5.11673400
0.89173995,5.11673400
0.89175995,5.11673400
0.89177995,5.11673400
0.89179995,5.11673400
0.89181995,5.11673400
0.89183995,5.11673400
0.89185995,5.11673400
0.89187995,5.11673400
0.89189995,5.11673400
0.89191995,5.11673400
0.89193995,5.11673400
0.89195995,5.11673400
0.89197995,5.11673400
0.89199995,5.11673400
0.89201995,5.11673400
0.89203995,5.11673400
0.89205995,5.11673400
0.89207995,5.11673400
0.89209995,5.11673400
0.89211995,5.11673400
0.89213995,5.11673400
0.89215995,5.11673400
0.89217995,5.11673400
0.89219995,5.11673400
0.89221995,5.11673400
0.89223995,5.11673400
0.89225995,5.11673400
0.89227995,5.11673400
0.89229995,5.11673400
0.89231995,5.11673400
0.89233995,5.11673400
0.89235995,5.11673400
0.89237995,5.11673400
0.89239995,5.11673400
0.89241995,5.11673400
0.89243995,5.11673400
0.89245995,5.11673400
0.89247995,5.11673400
0.89249995,5.11673400
0.89251995,5.11673400
0.89253995,5.11673400
0.89255995,5.11673400
0.89257995,5.11673400
0.89259995,5.11673400
0.89261995,5.11673400
0.89263995,5.11673400
0.89265995,5.11673400
0.89267995,5.11673400
0.89269995,5.11673400
0.89271995,5.11673400
0.89273995,5.11673400
0.89275995,5.11673400
0.89277995,5.11673400
0.89279995,5.11673400
0.89281995,5.11673400
0.89283995,5.11673400
0.89285995,5.11673400
0.89287995,5.11673400
0.89289995,5.11673400
0.89291995,5.11673400
0.89293995,5.11673400
0.89295995,5.11673400
0.89297995,5.11673400
0.89299995,5.11673400
0.89301995,5.11673400
0.89303995,5.11673400
0.89305995,5.11673400
0.89307995,5.11673400
0.89309995,5.11673400
0.89311995,5.11673400
0.89313995,5.11673400
0.89315995,5.11673400
0.89317995,5.11673400
0.89319995,5.11673400
0.89321995,5.11673400
0.89323995,5.11673400
0.89325995,5.11673400
0.89327995,5.11673400
0.89329995,5.11673400
0.89331995,5.11673400
0.89333995,5.11673400
0.89335995,5.11673400
0.89337995,5.11673400
0.89339995,5.11673400
0.89341995,5.11673400
0.89343995,5.11673400
0.89345995,5.11673400
0.89347995,5.11673400
0.89349995,5.11673400
0.89351995,5.11673400
0.89353995,5.11673400
0.89355995,5.11673400
0.89357995,5.11673400
0.89359995,5.11673400
0.89361995,5.11673400
0.89363995,5.11673400
0.89365995,5.11673400
0.89367995,5.11673400
0.89369995,5.11673400
0.89371995,5.11673400
0.89373995,5.11673400
0.89375995,5.11673400
0.89377995,5.11673400
0.89379995,5.11673400
0.89381995,5.11673400
0.89383995,5.11673400
0.89385995,5.11673400
0.89387995,5.11673400
0.89389995,5.11673400
0.89391995,5.11673400
0.89393995,5.11673400
0.89395995,5.11673400
0.89397995,5.11673400
0.89399995,5.11673400
0.89401995,5.11673400
0.89403995,5.11673400
0.89405995,5.11673400
0.89407995,5.11673400
0.89409995,5.11673400
0.89411995,5.11673400
0.89413995,5.11673400
0.89415995,5.11673400
0.89417995,5.11673400
0.89419995,5.11673400
0.89421995,5.11673400
0.89423995,5.11673400
0.89425995,5.11673400
0.89427995,5.11673400
0.89429995,5.11673400
0.89431995,5.11673400
0.89433995,5.11673400
0.89435995,5.11673400
0.89437995,5.11673400
0.89439995,5.11673400
0.89441995,5.11673400
0.89443995,5.11673400
0.89445995,5.11673400
0.89447995,5.11673400
0.89449995,5.11673400
0.89451995,5.11673400
0.89453995,5.11673400
0.89455995,5.11673400
0.89457995,5.11673400
0.89459995,5.11673400
0.89461995,5.11673400
0.89463995,5.11673400
0.89465995,5.11673400
0.89467995,5.11673400
0.89469995,5.11673400
0.89471995,5.11673400
0.89473995,5.11673400
0.89475995,5.11673400
0.89477995,5.11673400
0.89479995,5.11673400
0.89481995,5.11673400
0.89483995,5.11673400
0.89485995,5.11673400
0.89487995,5.11673400
0.89489995,5.11673400
0.89491995,5.11673400
0.89493995,5.11673400
0.89495995,5.11673400
0.89497995,5.11673400
0.89499995,5.11673400
0.89501995,5.11673400
0.89503995,5.11673400
0.89505995,5.11673400
0.89507995,5.11673400
0.89509995,5.11673400
0.89511995,5.11673400
0.89513995,5.11673400
0.89515995,5.11673400
0.89517995,5.11673400
0.89519995,5.11093500
0.89521995,5.11093500
0.89523995,5.11093500
0.89525995,5.11093500
0.89527995,5.11093500
0.89529995,5.11093500
0.89531995,5.11093500
0.89533995,5.11093500
0.89535995,5.11093500
0.89537995,5.11093500
0.89539995,5.11093500
0.89541995,5.11093500
0.89543995,5.11093500
0.89545995,5.11093500
0.89547995,5.11093500
0.89549995,5.11093500
0.89551995,5.11673400
0.89553995,5.11673400
0.89555995,5.11673400
0.89557995,5.11673400
0.89559995,5.11673400
0.89561995,5.11673400
0.89563995,5.11673400
0.89565995,5.11673400
0.89567995,5.11673400
0.89569995,5.11673400
0.89571995,5.11673400
0.89573995,5.11673400
0.89575995,5.11673400
0.89577995,5.11673400
0.89579995,5.11673400
0.89581995,5.11673400
0.89583995,5.11673400
0.89585995,5.11673400
0.89587995,5.11673400
0.89589995,5.11673400
0.89591995,5.11673400
0.89593995,5.11673400
0.89595995,5.11673400
0.89597995,5.11673400
0.89599995,5.11673400
0.89601995,5.11673400
0.89603995,5.11673400
0.89605995,5.11673400
0.89607995,5.11673400
0.89609995,5.11673400
0.89611995,5.11673400
0.89613995,5.11673400
0.89615995,5.11673400
0.89617995,5.11673400
0.89619995,5.11673400
0.89621995,5.11673400
0.89623995,5.11673400
0.89625995,5.11673400
0.89627995,5.11673400
0.89629995,5.11673400
0.89631995,5.11673400
0.89633995,5.11673400
0.89635995,5.11673400
0.89637995,5.11673400
0.89639995,5.11673400
0.89641995,5.11673400
0.89643995,5.11673400
0.89645995,5.11673400
0.89647995,5.11673400
0.89649995,5.11673400
0.89651995,5.11673400
0.89653995,5.11673400
0.89655995,5.11673400
0.89657995,5.11673400
0.89659995,5.11673400
0.89661995,5.11673400
0.89663995,5.11673400
0.89665995,5.11673400
0.89667995,5.11673400
0.89669995,5.11673400
0.89671995,5.11673400
0.89673995,5.11673400
0.89675995,5.11673400
0.89677995,5.11673400
0.89679995,5.11673400
0.89681995,5.11673400
0.89683995,5.11673400
0.89685995,5.11673400
0.89687995,5.11673400
0.89689995,5.11673400
0.89691995,5.11673400
0.89693995,5.11673400
0.89695995,5.11673400
0.89697995,5.11673400
0.89699995,5.11673400
0.89701995,5.11673400
0.89703995,5.11673400
0.89705995,5.11673400
0.89707995,5.11673400
0.89709995,5.11673400
0.89711995,5.11673400
0.89713995,5.11673400
0.89715995,5.11673400
0.89717995,5.11673400
0.89719995,5.11673400
0.89721995,5.11673400
0.89723995,5.11673400
0.89725995,5.11673400
0.89727995,5.11673400
0.89729995,5.11673400
0.89731995,5.11673400
0.89733995,5.11673400
0.89735995,5.11673400
0.89737995,5.11673400
0.89739995,5.11673400
0.89741995,5.11673400
0.89743995,5.11673400
0.89745995,5.11673400
0.89747995,5.11673400
0.89749995,5.11673400
0.89751995,5.11673400
0.89753995,5.11673400
0.89755995,5.11673400
0.89757995,5.11673400
0.89759995,5.11673400
0.89761995,5.11673400
0.89763995,5.11673400
0.89765995,5.11673400
0.89767995,5.11673400
0.89769995,5.11673400
0.89771995,5.11673400
0.89773995,5.11673400
0.89775995,5.11673400
0.89777995,5.11673400
0.89779995,5.11673400
0.89781995,5.11673400
0.89783995,5.11673400
0.89785995,5.11673400
0.89787995,5.11673400
0.89789995,5.11673400
0.89791995,5.11673400
0.89793995,5.11673400
0.89795995,5.12222700
0.89797995,5.12222700
0.89799995,5.12222700
0.89801995,5.12222700
0.89803995,5.12222700
0.89805995,5.12222700
0.89807995,5.12222700
0.89809995,5.12222700
0.89811995,5.12222700
0.89813995,5.12222700
0.89815995,5.12222700
0.89817995,5.12222700
0.89819995,5.12222700
0.89821995,5.12222700
0.89823995,5.12222700
0.89825995,5.12222700
0.89827995,5.11673400
0.89829995,5.11673400
0.89831995,5.11673400
0.89833995,5.11673400
0.89835995,5.11673400
0.89837995,5.11673400
0.89839995,5.11673400
0.89841995,5.11673400
0.89843995,5.11673400
0.89845995,5.11673400
0.89847995,5.12222700
0.89849995,5.12222700
0.89851995,5.12222700
0.89853995,5.12222700
0.89855995,5.12222700
0.89857995,5.12222700
0.89859995,5.12222700
0.89861995,5.12222700
0.89863995,5.12222700
0.89865995,5.12222700
0.89867995,5.12222700
0.89869995,5.12222700
0.89871995,5.12222700
0.89873995,5.12222700
0.89875995,5.12222700
0.89877995,5.12222700
0.89879995,5.11673400
0.89881995,5.11673400
0.89883995,5.11673400
0.89885995,5.11673400
0.89887995,5.11673400
0.89889995,5.12222700
0.89891995,5.12222700
0.89893995,5.12222700
0.89895995,5.12222700
0.89897995,5.12222700
0.89899995,5.12222700
0.89901995,5.12222700
0.89903995,5.12222700
0.89905995,5.12222700
0.89907995,5.12222700
0.89909995,5.12222700
0.89911995,5.12222700
0.89913995,5.12222700
0.89915995,5.12222700
0.89917995,5.12222700
0.89919995,5.12222700
0.89921995,5.11673400
0.89923995,5.11673400
0.89925995,5.11673400
0.89927995,5.11673400
0.89929995,5.11673400
0.89931995,5.11673400
0.89933995,5.11673400
0.89935995,5.11673400
0.89937995,5.11673400
0.89939995,5.11673400
0.89941995,5.11673400
0.89943995,5.11673400
0.89945995,5.11673400
0.89947995,5.11673400
0.89949995,5.11673400
0.89951995,5.11673400
0.89953995,5.11673400
0.89955995,5.11673400
0.89957995,5.11673400
0.89959995,5.11673400
0.89961995,5.11673400
0.89963995,5.11673400
0.89965995,5.11673400
0.89967995,5.11673400
0.89969995,5.11673400
0.89971995,5.11673400
0.89973995,5.11673400
0.89975995,5.11673400
0.89977995,5.11673400
0.89979995,5.11673400
0.89981995,5.11673400
0.89983995,5.12222700
0.89985995,5.12222700
0.89987995,5.12222700
0.89989995,5.12222700
0.89991995,5.12222700
0.89993995,5.12222700
0.89995995,5.12222700
0.89997995,5.12222700
0.89999995,5.12772000
0.90001995,5.12772000
0.90003995,5.12772000
0.90005995,5.12772000
0.90007995,5.12772000
0.90009995,5.12772000
0.90011995,5.12772000
0.90013995,5.12772000
0.90015995,5.12222700
0.90017995,5.12222700
0.90019995,5.12222700
0.90021995,5.12222700
0.90023995,5.12222700
0.90025995,5.12222700
0.90027995,5.12222700
0.90029995,5.12222700
0.90031995,5.11673400
0.90033995,5.11673400
0.90035995,5.11673400
0.90037995,5.11673400
0.90039995,5.11673400
0.90041995,5.11673400
0.90043995,5.11673400
0.90045995,5.11673400
0.90047995,5.11673400
0.90049995,5.11673400
0.90051995,5.11673400
0.90053995,5.11673400
0.90055995,5.11673400
0.90057995,5.11673400
0.90059995,5.11673400
0.90061995,5.11673400
0.90063995,5.11673400
0.90065995,5.11673400
0.90067995,5.11673400
0.90069995,5.11673400
0.90071995,5.11673400
0.90073995,5.11673400
0.90075995,5.11673400
0.90077995,5.11673400
0.90079995,5.11673400
0.90081995,5.11673400
0.90083995,5.11673400
0.90085995,5.11673400
0.90087995,5.11673400
0.90089995,5.11673400
0.90091995,5.11673400
0.90093995,5.11673400
0.90095995,5.11673400
0.90097995,5.11673400
0.90099995,5.11673400
0.90101995,5.11673400
0.90103995,5.12222700
0.90105995,5.12222700
0.90107995,5.12222700
0.90109995,5.12222700
0.90111995,5.12222700
0.90113995,5.12222700
0.90115995,5.12772000
0.90117995,5.12772000
0.90119995,5.12772000
0.90121995,5.12772000
0.90123995,5.12772000
0.90125995,5.12772000
0.90127995,5.12772000
0.90129995,5.12772000
0.90131995,5.12772000
0.90133995,5.12772000
0.90135995,5.12222700
0.90137995,5.12222700
0.90139995,5.12222700
0.90141995,5.12222700
0.90143995,5.12222700
0.90145995,5.12222700
0.90147995,5.11673400
0.90149995,5.11673400
0.90151995,5.11673400
0.90153995,5.11673400
0.90155995,5.11673400
0.90157995,5.11673400
0.90159995,5.12222700
0.90161995,5.12222700
0.90163995,5.12222700
0.90165995,5.12222700
0.90167995,5.12222700
0.90169995,5.12222700
0.90171995,5.12222700
0.90173995,5.12222700
0.90175995,5.12222700
0.90177995,5.12222700
0.90179995,5.12222700
0.90181995,5.12222700
0.90183995,5.12222700
0.90185995,5.12222700
0.90187995,5.12222700
0.90189995,5.12222700
0.90191995,5.11673400
0.90193995,5.11673400
0.90195995,5.11673400
0.90197995,5.12222700
0.90199995,5.12222700
0.90201995,5.12222700
0.90203995,5.12222700
0.90205995,5.12222700
0.90207995,5.12222700
0.90209995,5.12222700
0.90211995,5.12222700
0.90213995,5.12222700
0.90215995,5.12222700
0.90217995,5.12222700
0.90219995,5.12222700
0.90221995,5.12222700
0.90223995,5.12222700
0.90225995,5.12222700
0.90227995,5.12222700
0.90229995,5.11673400
0.90231995,5.11673400
0.90233995,5.11673400
0.90235995,5.11673400
0.90237995,5.11673400
0.90239995,5.11673400
0.90241995,5.11673400
0.90243995,5.11673400
0.90245995,5.11673400
0.90247995,5.11673400
0.90249995,5.11673400
0.90251995,5.11673400
0.90253995,5.11673400
0.90255995,5.11673400
0.90257995,5.11673400
0.90259995,5.11673400
0.90261995,5.11673400
0.90263995,5.11673400
0.90265995,5.11673400
0.90267995,5.11673400
0.90269995,5.11673400
0.90271995,5.11673400
0.90273995,5.11673400
0.90275995,5.11673400
0.90277995,5.11673400
0.90279995,5.11673400
0.90281995,5.11673400
0.90283995,5.11673400
0.90285995,5.11673400
0.90287995,5.11673400
0.90289995,5.11673400
0.90291995,5.11673400
0.90293995,5.11673400
0.90295995,5.11673400
0.90297995,5.11673400
0.90299995,5.11673400
0.90301995,5.11673400
0.90303995,5.11673400
0.90305995,5.11673400
0.90307995,5.11673400
0.90309995,5.11673400
0.90311995,5.11673400
0.90313995,5.11673400
0.90315995,5.11673400
0.90317995,5.11673400
0.90319995,5.11673400
0.90321995,5.11673400
0.90323995,5.11673400
0.90325995,5.11673400
0.90327995,5.11673400
0.90329995,5.11673400
0.90331995,5.11673400
0.90333995,5.11673400
0.90335995,5.11673400
0.90337995,5.11673400
0.90339995,5.11673400
0.90341995,5.11673400
0.90343995,5.11673400
0.90345995,5.11673400
0.90347995,5.11673400
0.90349995,5.11673400
0.90351995,5.11673400
0.90353995,5.11673400
0.90355995,5.11673400
0.90357995,5.11673400
0.90359995,5.11673400
0.90361995,5.11673400
0.90363995,5.11673400
0.90365995,5.11673400
0.90367995,5.11673400
0.90369995,5.11673400
0.90371995,5.11673400
0.90373995,5.11673400
0.90375995,5.11673400
0.90377995,5.11673400
0.90379995,5.11673400
0.90381995,5.11673400
0.90383995,5.11673400
0.90385995,5.11673400
0.90387995,5.11673400
0.90389995,5.11673400
0.90391995,5.11673400
0.90393995,5.11673400
0.90395995,5.11673400
0.90397995,5.11673400
0.90399995,5.11673400
0.90401995,5.11673400
0.90403995,5.11673400
0.90405995,5.11673400
0.90407995,5.11673400
0.90409995,5.11673400
0.90411995,5.11673400
0.90413995,5.11673400
0.90415995,5.11673400
0.90417995,5.11673400
0.90419995,5.11673400
0.90421995,5.11673400
0.90423995,5.11673400
0.90425995,5.11673400
0.90427995,5.11673400
0.90429995,5.11673400
0.90431995,5.11673400
0.90433995,5.11673400
0.90435995,5.12222700
0.90437995,5.12222700
0.90439995,5.12222700
0.90441995,5.12222700
0.90443995,5.12222700
0.90445995,5.12222700
0.90447995,5.12222700
0.90449995,5.12222700
0.90451995,5.12222700
0.90453995,5.12222700
0.90455995,5.12222700
0.90457995,5.12222700
0.90459995,5.12222700
0.90461995,5.12222700
0.90463995,5.12222700
0.90465995,5.12222700
0.90467995,5.11673400
0.90469995,5.11673400
0.90471995,5.11673400
0.90473995,5.11673400
0.90475995,5.11673400
0.90477995,5.11673400
0.90479995,5.11673400
0.90481995,5.11673400
0.90483995,5.11673400
0.90485995,5.11673400
0.90487995,5.11673400
0.90489995,5.11673400
0.90491995,5.12222700
0.90493995,5.12222700
0.90495995,5.12222700
0.90497995,5.12222700
0.90499995,5.12222700
0.90501995,5.12222700
0.90503995,5.12222700
0.90505995,5.12222700
0.90507995,5.12222700
0.90509995,5.12772000
0.90511995,5.12772000
0.90513995,5.12772000
0.90515995,5.12772000
0.90517995,5.12772000
0.90519995,5.12772000
0.90521995,5.12772000
0.90523995,5.12222700
0.90525995,5.12222700
0.90527995,5.12222700
0.90529995,5.12222700
0.90531995,5.12222700
0.90533995,5.12222700
0.90535995,5.12222700
0.90537995,5.12222700
0.90539995,5.12222700
0.90541995,5.11673400
0.90543995,5.11673400
0.90545995,5.11673400
0.90547995,5.11673400
0.90549995,5.11673400
0.90551995,5.11673400
0.90553995,5.11673400
0.90555995,5.11673400
0.90557995,5.11673400
0.90559995,5.11673400
0.90561995,5.11673400
0.90563995,5.11673400
0.90565995,5.11673400
0.90567995,5.11673400
0.90569995,5.11673400
0.90571995,5.11673400
0.90573995,5.11673400
0.90575995,5.11673400
0.90577995,5.11673400
0.90579995,5.11673400
0.90581995,5.11673400
0.90583995,5.11673400
0.90585995,5.11673400
0.90587995,5.12222700
0.90589995,5.12222700
0.90591995,5.12222700
0.90593995,5.12222700
0.90595995,5.12222700
0.90597995,5.12222700
0.90599995,5.12222700
0.90601995,5.12222700
0.90603995,5.12222700
0.90605995,5.12222700
0.90607995,5.12222700
0.90609995,5.12222700
0.90611995,5.12222700
0.90613995,5.12222700
0.90615995,5.12222700
0.90617995,5.12222700
0.90619995,5.11673400
0.90621995,5.11673400
0.90623995,5.11673400
0.90625995,5.11673400
0.90627995,5.11673400
0.90629995,5.11673400
0.90631995,5.11673400
0.90633995,5.12222700
0.90635995,5.12222700
0.90637995,5.12222700
0.90639995,5.12772000
0.90641995,5.12772000
0.90643995,5.12772000
0.90645995,5.12772000
0.90647995,5.12772000
0.90649995,5.12772000
0.90651995,5.12772000
0.90653995,5.12772000
0.90655995,5.12772000
0.90657995,5.12772000
0.90659995,5.12772000
0.90661995,5.12772000
0.90663995,5.12772000
0.90665995,5.12222700
0.90667995,5.12222700
0.90669995,5.12222700
0.90671995,5.11673400
0.90673995,5.11673400
0.90675995,5.11673400
0.90677995,5.11673400
0.90679995,5.11673400
0.90681995,5.11673400
0.90683995,5.11673400
0.90685995,5.11673400
0.90687995,5.11673400
0.90689995,5.12222700
0.90691995,5.12222700
0.90693995,5.12222700
0.90695995,5.12222700
0.90697995,5.12222700
0.90699995,5.12222700
0.90701995,5.12222700
0.90703995,5.12222700
0.90705995,5.12222700
0.90707995,5.12222700
0.90709995,5.12222700
0.90711995,5.12222700
0.90713995,5.12222700
0.90715995,5.12222700
